Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[142]    0.0    0.00    0.00    4504         __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::operator*() const [142]
-----------------------------------------------
                0.00    0.00       2/4329        main [1]
                0.00    0.00       2/4329        gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [46]
                0.00    0.00     720/4329        std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [35]
                0.00    0.00    3605/4329        output_ists(BubbleSortGraph const&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [14]
[143]    0.0    0.00    0.00    4329         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::size() const [143]
-----------------------------------------------
                0.00    0.00    4321/4321        std::vector<int, std::allocator<int> >::back() [146]
[144]    0.0    0.00    0.00    4321         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator-(long) const [144]
                0.00    0.00    4321/43846       __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [75]
-----------------------------------------------
                0.00    0.00    4321/4321        std::vector<int, std::allocator<int> >::push_back(int&&) [147]
[145]    0.0    0.00    0.00    4321         int& std::vector<int, std::allocator<int> >::emplace_back<int>(int&&) [145]
                0.00    0.00    5741/16574       int&& std::forward<int>(std::remove_reference<int>::type&) [90]
                0.00    0.00    4321/4321        std::vector<int, std::allocator<int> >::back() [146]
                0.00    0.00    3611/16247       std::vector<int, std::allocator<int> >::end() [91]
                0.00    0.00    3611/3611        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [163]
                0.00    0.00     710/12924       operator new(unsigned long, void*) [103]
-----------------------------------------------
                0.00    0.00    4321/4321        int& std::vector<int, std::allocator<int> >::emplace_back<int>(int&&) [145]
[146]    0.0    0.00    0.00    4321         std::vector<int, std::allocator<int> >::back() [146]
                0.00    0.00    4321/16247       std::vector<int, std::allocator<int> >::end() [91]
                0.00    0.00    4321/4321        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator-(long) const [144]
                0.00    0.00    4321/18888       __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator*() const [86]
-----------------------------------------------
                0.00    0.00     721/4321        BubbleSortGraph::to_metis_format(std::vector<int, std::allocator<int> >&, std::vector<int, std::allocator<int> >&) const [11]
                0.00    0.00    3600/4321        BubbleSortGraph::BubbleSortGraph(int) [2]
[147]    0.0    0.00    0.00    4321         std::vector<int, std::allocator<int> >::push_back(int&&) [147]
                0.00    0.00    4321/18452       std::remove_reference<int&>::type&& std::move<int&>(int&) [87]
                0.00    0.00    4321/4321        int& std::vector<int, std::allocator<int> >::emplace_back<int>(int&&) [145]
-----------------------------------------------
                0.00    0.00    1111/4042        void std::__reverse<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, std::random_access_iterator_tag) [219]
                0.00    0.00    2931/4042        bool std::__next_permutation<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter) [215]
[148]    0.0    0.00    0.00    4042         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator--() [148]
-----------------------------------------------
                0.00    0.00    3806/3806        int* std::__copy_move_a2<true, int*, int*>(int*, int*, int*) [153]
[149]    0.0    0.00    0.00    3806         int* std::__copy_move<true, true, std::random_access_iterator_tag>::__copy_m<int, int>(int*, int*, int*) [149]
                0.00    0.00       1/1           void std::__copy_move<true, false, std::random_access_iterator_tag>::__assign_one<int, int>(int*, int*) [350]
-----------------------------------------------
                0.00    0.00    3806/3806        int* std::uninitialized_copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [154]
[150]    0.0    0.00    0.00    3806         int* std::__uninitialized_copy<true>::__uninit_copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [150]
                0.00    0.00    3806/3806        int* std::copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [156]
-----------------------------------------------
                0.00    0.00    3806/3806        int* std::copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [156]
[151]    0.0    0.00    0.00    3806         int* std::__copy_move_a<true, int*, int*>(int*, int*, int*) [151]
                0.00    0.00   11418/50282       int* std::__niter_base<int*>(int*) [74]
                0.00    0.00    3806/3806        int* std::__copy_move_a1<true, int*, int*>(int*, int*, int*) [152]
                0.00    0.00    3806/20734       int* std::__niter_wrap<int*>(int* const&, int*) [81]
-----------------------------------------------
                0.00    0.00    3806/3806        int* std::__copy_move_a<true, int*, int*>(int*, int*, int*) [151]
[152]    0.0    0.00    0.00    3806         int* std::__copy_move_a1<true, int*, int*>(int*, int*, int*) [152]
                0.00    0.00    3806/3806        int* std::__copy_move_a2<true, int*, int*>(int*, int*, int*) [153]
-----------------------------------------------
                0.00    0.00    3806/3806        int* std::__copy_move_a1<true, int*, int*>(int*, int*, int*) [152]
[153]    0.0    0.00    0.00    3806         int* std::__copy_move_a2<true, int*, int*>(int*, int*, int*) [153]
                0.00    0.00    3806/3806        int* std::__copy_move<true, true, std::random_access_iterator_tag>::__copy_m<int, int>(int*, int*, int*) [149]
-----------------------------------------------
                0.00    0.00    3806/3806        int* std::__uninitialized_copy_a<std::move_iterator<int*>, int*, int>(std::move_iterator<int*>, std::move_iterator<int*>, int*, std::allocator<int>&) [155]
[154]    0.0    0.00    0.00    3806         int* std::uninitialized_copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [154]
                0.00    0.00    3806/3806        int* std::__uninitialized_copy<true>::__uninit_copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [150]
-----------------------------------------------
                0.00    0.00      44/3806        int* std::__uninitialized_move_if_noexcept_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [224]
                0.00    0.00    3762/3806        int* std::__uninitialized_move_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&) [18]
[155]    0.0    0.00    0.00    3806         int* std::__uninitialized_copy_a<std::move_iterator<int*>, int*, int>(std::move_iterator<int*>, std::move_iterator<int*>, int*, std::allocator<int>&) [155]
                0.00    0.00    3806/3806        int* std::uninitialized_copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [154]
-----------------------------------------------
                0.00    0.00    3806/3806        int* std::__uninitialized_copy<true>::__uninit_copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [150]
[156]    0.0    0.00    0.00    3806         int* std::copy<std::move_iterator<int*>, int*>(std::move_iterator<int*>, std::move_iterator<int*>, int*) [156]
                0.00    0.00    7612/7612        decltype (__miter_base(({parm#1}.base)())) std::__miter_base<int*>(std::move_iterator<int*>) [119]
                0.00    0.00    3806/3806        int* std::__copy_move_a<true, int*, int*>(int*, int*, int*) [151]
-----------------------------------------------
                0.00    0.00     720/3789        void std::_Destroy_aux<false>::__destroy<Permutation*>(Permutation*, Permutation*) [351]
                0.00    0.00    1023/3789        void std::__relocate_object_a<Permutation, Permutation, std::allocator<Permutation> >(Permutation*, Permutation*, std::allocator<Permutation>&) [188]
                0.00    0.00    2046/3789        Permutation* std::__relocate_a_1<Permutation*, Permutation*, std::allocator<Permutation> >(Permutation*, Permutation*, Permutation*, std::allocator<Permutation>&) [231]
[157]    0.0    0.00    0.00    3789         Permutation* std::__addressof<Permutation>(Permutation&) [157]
-----------------------------------------------
                0.00    0.00     184/3784        gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [46]
                0.00    0.00    3600/3784        BubbleSortGraph::to_metis_format(std::vector<int, std::allocator<int> >&, std::vector<int, std::allocator<int> >&) const [11]
[158]    0.0    0.00    0.00    3784         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::__normal_iterator<int*, void>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [158]
                0.00    0.00    3784/60696       __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [72]
-----------------------------------------------
                0.00    0.00    3762/3762        void std::__advance<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, long>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >&, long, std::random_access_iterator_tag) [160]
[159]    0.0    0.00    0.00    3762         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::operator+=(long) [159]
-----------------------------------------------
                0.00    0.00    3762/3762        void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [9]
[160]    0.0    0.00    0.00    3762         void std::__advance<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, long>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >&, long, std::random_access_iterator_tag) [160]
                0.00    0.00    3762/3762        __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::operator+=(long) [159]
-----------------------------------------------
                0.00    0.00       1/3690        std::vector<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >, std::allocator<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >::_M_check_len(unsigned long, char const*) const [333]
                0.00    0.00      11/3690        std::vector<Permutation, std::allocator<Permutation> >::_M_check_len(unsigned long, char const*) const [237]
                0.00    0.00    3678/3690        std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [162]
[161]    0.0    0.00    0.00    3690         unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [161]
-----------------------------------------------
                0.00    0.00      22/3678        void std::vector<int, std::allocator<int> >::_M_range_insert<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, std::forward_iterator_tag) [9]
                0.00    0.00      45/3678        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [222]
                0.00    0.00    3611/3678        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [163]
[162]    0.0    0.00    0.00    3678         std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [162]
                0.00    0.00   14712/2629233     std::vector<int, std::allocator<int> >::size() const [67]
                0.00    0.00    7356/7356        std::vector<int, std::allocator<int> >::max_size() const [125]
                0.00    0.00    3678/3690        unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [161]
-----------------------------------------------
                0.00    0.00    3611/3611        int& std::vector<int, std::allocator<int> >::emplace_back<int>(int&&) [145]
[163]    0.0    0.00    0.00    3611         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&) [163]
                0.00    0.00   10833/16574       int&& std::forward<int>(std::remove_reference<int>::type&) [90]
                0.00    0.00    7222/42264       std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [78]
                0.00    0.00    7222/60696       __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [72]
                0.00    0.00    7222/7312        std::vector<int, std::allocator<int> >::_S_relocate(int*, int*, int*, std::allocator<int>&) [126]
                0.00    0.00    3611/3678        std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [162]
                0.00    0.00    3611/11948       std::vector<int, std::allocator<int> >::begin() [106]
                0.00    0.00    3611/7418        __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [122]
                0.00    0.00    3611/16829       std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [89]
                0.00    0.00    3611/12924       operator new(unsigned long, void*) [103]
                0.00    0.00    3611/17867       std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [88]
-----------------------------------------------
                0.00    0.00    3600/3600        int* std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<int const, int>(int const*, int const*, int*) [82]
[164]    0.0    0.00    0.00    3600         void std::__copy_move<false, false, std::random_access_iterator_tag>::__assign_one<int, int const>(int*, int const*) [164]
-----------------------------------------------
                0.00    0.00    3600/3600        BubbleSortGraph::BubbleSortGraph(int) [2]
[165]    0.0    0.00    0.00    3600         std::vector<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >, std::allocator<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >::operator[](unsigned long) [165]
-----------------------------------------------
                0.00    0.00       1/3166        BubbleSortGraph::BubbleSortGraph(int) [2]
                0.00    0.00       1/3166        BubbleSortGraph::to_metis_format(std::vector<int, std::allocator<int> >&, std::vector<int, std::allocator<int> >&) const [11]
                0.00    0.00       1/3166        output_ists(BubbleSortGraph const&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [14]
                0.00    0.00       5/3166        gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [46]
                0.00    0.00       9/3166        partition_graph(BubbleSortGraph const&, int) [10]
                0.00    0.00      18/3166        main [1]
                0.00    0.00     371/3166        construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [54]
                0.00    0.00    2760/3166        parent1(BubbleSortGraph const&, int, int, int) [56]
[166]    0.0    0.00    0.00    3166         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const*) [166]
                0.00    0.00    3166/8365        std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>::type&& std::move<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [112]
-----------------------------------------------
                0.00    0.00       1/3155        BubbleSortGraph::BubbleSortGraph(int) [2]
                0.00    0.00       1/3155        BubbleSortGraph::to_metis_format(std::vector<int, std::allocator<int> >&, std::vector<int, std::allocator<int> >&) const [11]
                0.00    0.00       1/3155        output_ists(BubbleSortGraph const&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [14]
                0.00    0.00       3/3155        gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [46]
                0.00    0.00       8/3155        partition_graph(BubbleSortGraph const&, int) [10]
                0.00    0.00      12/3155        main [1]
                0.00    0.00     369/3155        construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [54]
                0.00    0.00    2760/3155        parent1(BubbleSortGraph const&, int, int, int) [56]
[167]    0.0    0.00    0.00    3155         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [167]
                0.00    0.00    3155/8365        std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>::type&& std::move<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [112]
-----------------------------------------------
                0.00    0.00     720/2677        void std::__reverse<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, std::random_access_iterator_tag) [219]
                0.00    0.00    1957/2677        bool std::__next_permutation<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter) [215]
[168]    0.0    0.00    0.00    2677         bool __gnu_cxx::operator==<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [168]
                0.00    0.00    5354/60696       __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [72]
-----------------------------------------------
                0.00    0.00    2211/2211        bool std::__next_permutation<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter) [215]
[169]    0.0    0.00    0.00    2211         bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) const [169]
                0.00    0.00    4422/18888       __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator*() const [86]
-----------------------------------------------
                0.00    0.00      33/2171        void std::vector<Permutation, std::allocator<Permutation> >::_M_realloc_insert<std::vector<int, std::allocator<int> >&>(__gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >, std::vector<int, std::allocator<int> >&) [59]
                0.00    0.00    2138/2171        Permutation& std::vector<Permutation, std::allocator<Permutation> >::emplace_back<std::vector<int, std::allocator<int> >&>(std::vector<int, std::allocator<int> >&) [53]
[170]    0.0    0.00    0.00    2171         std::vector<int, std::allocator<int> >& std::forward<std::vector<int, std::allocator<int> >&>(std::remove_reference<std::vector<int, std::allocator<int> >&>::type&) [170]
-----------------------------------------------
                0.00    0.00       1/2048        BubbleSortGraph::BubbleSortGraph(int) [2]
                0.00    0.00       1/2048        BubbleSortGraph::to_metis_format(std::vector<int, std::allocator<int> >&, std::vector<int, std::allocator<int> >&) const [11]
                0.00    0.00       1/2048        output_ists(BubbleSortGraph const&, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [14]
                0.00    0.00       4/2048        partition_graph(BubbleSortGraph const&, int) [10]
                0.00    0.00       6/2048        gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [46]
                0.00    0.00       9/2048        main [1]
                0.00    0.00     186/2048        construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [54]
                0.00    0.00    1840/2048        parent1(BubbleSortGraph const&, int, int, int) [56]
[171]    0.0    0.00    0.00    2048         log_info(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [171]
-----------------------------------------------
                0.00    0.00    2048/2048        std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl(std::_Vector_base<int, std::allocator<int> >::_Vector_impl&&) [183]
[172]    0.0    0.00    0.00    2048         std::remove_reference<std::_Vector_base<int, std::allocator<int> >::_Vector_impl&>::type&& std::move<std::_Vector_base<int, std::allocator<int> >::_Vector_impl&>(std::_Vector_base<int, std::allocator<int> >::_Vector_impl&) [172]
-----------------------------------------------
                0.00    0.00    2046/2046        void std::__relocate_object_a<Permutation, Permutation, std::allocator<Permutation> >(Permutation*, Permutation*, std::allocator<Permutation>&) [188]
[173]    0.0    0.00    0.00    2046         Permutation&& std::forward<Permutation>(std::remove_reference<Permutation>::type&) [173]
-----------------------------------------------
                0.00    0.00       1/2043        BubbleSortGraph::BubbleSortGraph(int) [2]
                0.00    0.00       1/2043        BubbleSortGraph::to_metis_format(std::vector<int, std::allocator<int> >&, std::vector<int, std::allocator<int> >&) const [11]
                0.00    0.00       4/2043        partition_graph(BubbleSortGraph const&, int) [10]
                0.00    0.00       5/2043        gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [46]
                0.00    0.00       7/2043        main [1]
                0.00    0.00     186/2043        construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [54]
                0.00    0.00    1839/2043        parent1(BubbleSortGraph const&, int, int, int) [56]
[174]    0.0    0.00    0.00    2043         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [174]
                0.00    0.00    2044/8365        std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>::type&& std::move<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [112]
-----------------------------------------------
                0.00    0.00     135/1853        void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [222]
                0.00    0.00    1718/1853        std::vector<int, std::allocator<int> >::push_back(int const&) [192]
[175]    0.0    0.00    0.00    1853         int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [175]
-----------------------------------------------
                0.00    0.00      11/1462        std::vector<Permutation, std::allocator<Permutation> >::begin() [241]
                0.00    0.00     720/1462        __gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >::operator-(long) const [211]
                0.00    0.00     731/1462        std::vector<Permutation, std::allocator<Permutation> >::end() [193]
[176]    0.0    0.00    0.00    1462         __gnu_cxx::__normal_iterator<Permutation*, std::vector<Permutation, std::allocator<Permutation> > >::__normal_iterator(Permutation* const&) [176]
-----------------------------------------------
                0.00    0.00       1/1449        BubbleSortGraph::BubbleSortGraph(int) [2]
                0.00    0.00       1/1449        gather_parents(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> > const&, int, int, int) [46]
                0.00    0.00       1/1449        construct_ists_parallel(BubbleSortGraph const&, std::vector<int, std::allocator<int> > const&, int) [54]
                0.00    0.00       3/1449        std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_S_check_init_len(unsigned long, std::allocator<std::vector<int, std::allocator<int> > > const&) [280]
                0.00    0.00     720/1449        std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [35]
                0.00    0.00     723/1449        std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_impl::~_Vector_impl() [197]
[177]    0.0    0.00    0.00    1449         std::__new_allocator<std::vector<int, std::allocator<int> > >::~__new_allocator() [177]
-----------------------------------------------
                0.00    0.00       1/1446        std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_default_initialize(unsigned long) [378]
                0.00    0.00       2/1446        std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_fill_initialize(unsigned long, std::vector<int, std::allocator<int> > const&) [48]
                0.00    0.00     720/1446        std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [35]
                0.00    0.00     723/1446        std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::~vector() [205]
[178]    0.0    0.00    0.00    1446         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_get_Tp_allocator() [178]
-----------------------------------------------
                0.00    0.00     721/1442        std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::begin() const [208]
                0.00    0.00     721/1442        std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::end() const [207]
[179]    0.0    0.00    0.00    1442         __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::__normal_iterator(std::vector<int, std::allocator<int> > const* const&) [179]
-----------------------------------------------
                0.00    0.00     720/1440        void std::_Destroy_aux<false>::__destroy<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >*>(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >*) [285]
